Year,Crude_oil_average,Natural_gas_US,Cocoa,Coffee_Arabica,Tea_avg,Zinc,Gold,Platinum,Silver
8/1/1986,$13.70 ,$1.77 ,$2.07 ,$3.83 ,$1.72 ,$816.00 ,$376.66 ,$540.33 ,$5.18 
9/1/1986,$14.08 ,$1.78 ,$2.21 ,$4.40 ,$1.70 ,$871.10 ,$417.73 ,$604.48 ,$5.63 
10/1/1986,$13.95 ,$1.73 ,$2.07 ,$3.92 ,$1.76 ,$886.20 ,$423.51 ,$581.25 ,$5.64 
11/1/1986,$14.45 ,$1.77 ,$2.02 ,$3.45 ,$1.84 ,$820.00 ,$397.56 ,$517.07 ,$5.55 
12/1/1986,$15.68 ,$1.76 ,$1.98 ,$3.00 ,$1.84 ,$798.20 ,$390.92 ,$480.61 ,$5.35 
1/1/1987,$18.07 ,$1.74 ,$1.97 ,$2.72 ,$1.67 ,$759.70 ,$408.26 ,$515.97 ,$5.51 
2/1/1987,$17.25 ,$1.73 ,$1.96 ,$2.66 ,$1.59 ,$740.40 ,$401.12 ,$517.86 ,$5.48 
3/1/1987,$17.75 ,$1.73 ,$2.01 ,$2.29 ,$1.62 ,$731.60 ,$408.91 ,$532.63 ,$5.66 
4/1/1987,$17.90 ,$1.69 ,$2.07 ,$2.37 ,$1.73 ,$761.90 ,$438.35 ,$585.65 ,$7.35 
5/1/1987,$18.40 ,$1.65 ,$2.07 ,$2.59 ,$1.67 ,$838.70 ,$460.23 ,$606.73 ,$8.46 
6/1/1987,$18.72 ,$1.65 ,$2.00 ,$2.32 ,$1.65 ,$878.40 ,$449.59 ,$569.00 ,$7.42 
7/1/1987,$19.62 ,$1.66 ,$2.12 ,$2.20 ,$1.72 ,$829.80 ,$450.52 ,$572.35 ,$7.61 
8/1/1987,$18.82 ,$1.63 ,$2.02 ,$2.25 ,$1.70 ,$804.10 ,$461.15 ,$609.92 ,$7.84 
9/1/1987,$18.28 ,$1.56 ,$1.99 ,$2.44 ,$1.64 ,$756.70 ,$460.38 ,$590.00 ,$7.61 
10/1/1987,$18.57 ,$1.57 ,$1.91 ,$2.63 ,$1.64 ,$769.90 ,$465.35 ,$568.05 ,$7.61 
11/1/1987,$17.75 ,$1.64 ,$1.93 ,$2.79 ,$1.62 ,$848.00 ,$467.57 ,$500.30 ,$6.76 
12/1/1987,$16.63 ,$1.70 ,$1.90 ,$2.80 ,$1.57 ,$866.30 ,$486.24 ,$500.22 ,$6.81 
1/1/1988,$16.47 ,$1.96 ,$1.97 ,$2.82 ,$1.59 ,$878.50 ,$476.58 ,$494.07 ,$6.74 
2/1/1988,$15.85 ,$1.84 ,$1.80 ,$3.05 ,$1.60 ,$876.40 ,$442.07 ,$458.51 ,$6.34 
3/1/1988,$14.78 ,$1.70 ,$1.69 ,$3.01 ,$1.55 ,$981.90 ,$443.61 ,$496.38 ,$6.41 
4/1/1988,$16.47 ,$1.59 ,$1.65 ,$3.01 ,$1.56 ,"$1,069.20 ",$451.55 ,$526.98 ,$6.48 
5/1/1988,$16.22 ,$1.52 ,$1.71 ,$3.06 ,$1.68 ,"$1,176.70 ",$451.07 ,$548.84 ,$6.54 
6/1/1988,$15.33 ,$1.53 ,$1.62 ,$3.17 ,$1.67 ,"$1,365.30 ",$451.33 ,$579.63 ,$7.02 
7/1/1988,$14.48 ,$1.56 ,$1.61 ,$3.13 ,$1.65 ,"$1,237.40 ",$437.63 ,$548.64 ,$7.04 
8/1/1988,$14.55 ,$1.62 ,$1.45 ,$2.92 ,$1.56 ,"$1,309.20 ",$431.28 ,$532.88 ,$6.71 
9/1/1988,$13.10 ,$1.53 ,$1.24 ,$3.04 ,$1.50 ,"$1,330.30 ",$413.46 ,$512.57 ,$6.38 
10/1/1988,$12.18 ,$1.68 ,$1.30 ,$2.95 ,$1.54 ,"$1,519.90 ",$406.78 ,$525.73 ,$6.28 
11/1/1988,$12.53 ,$1.76 ,$1.47 ,$2.98 ,$1.53 ,"$1,559.00 ",$420.17 ,$575.78 ,$6.29 
12/1/1988,$14.65 ,$1.89 ,$1.50 ,$3.25 ,$1.52 ,"$1,594.30 ",$419.05 ,$564.11 ,$6.12 
1/1/1989,$16.48 ,$1.78 ,$1.43 ,$3.36 ,$1.62 ,"$1,734.00 ",$404.01 ,$526.93 ,$6.00 
2/1/1989,$16.35 ,$1.71 ,$1.48 ,$3.09 ,$1.65 ,"$1,932.40 ",$387.51 ,$531.94 ,$5.88 
3/1/1989,$18.03 ,$1.49 ,$1.41 ,$3.10 ,$1.68 ,"$1,961.60 ",$390.15 ,$538.03 ,$5.96 
4/1/1989,$19.20 ,$1.53 ,$1.29 ,$3.17 ,$1.78 ,"$1,656.40 ",$384.40 ,$537.67 ,$5.79 
5/1/1989,$18.02 ,$1.66 ,$1.21 ,$3.10 ,$1.86 ,"$1,628.40 ",$371.05 ,$516.75 ,$5.45 
6/1/1989,$17.63 ,$1.70 ,$1.25 ,$2.76 ,$1.72 ,"$1,539.00 ",$367.60 ,$497.35 ,$5.27 
7/1/1989,$17.67 ,$1.64 ,$1.35 ,$1.94 ,$1.77 ,"$1,616.90 ",$375.04 ,$501.91 ,$5.22 
8/1/1989,$16.88 ,$1.58 ,$1.29 ,$1.73 ,$1.78 ,"$1,730.40 ",$365.14 ,$484.64 ,$5.18 
9/1/1989,$17.67 ,$1.53 ,$1.14 ,$1.73 ,$2.15 ,"$1,628.90 ",$361.75 ,$477.67 ,$5.13 
10/1/1989,$18.42 ,$1.60 ,$1.06 ,$1.51 ,$2.07 ,"$1,584.60 ",$366.88 ,$485.82 ,$5.14 
11/1/1989,$18.37 ,$1.90 ,$1.01 ,$1.56 ,$1.91 ,"$1,437.60 ",$394.26 ,$510.19 ,$5.48 
12/1/1989,$19.35 ,$2.24 ,$0.97 ,$1.60 ,$1.90 ,"$1,455.00 ",$409.39 ,$506.81 ,$5.57 
1/1/1990,$20.35 ,$2.39 ,$0.99 ,$1.68 ,$2.09 ,"$1,297.00 ",$410.11 ,$497.66 ,$5.25 
2/1/1990,$19.60 ,$1.90 ,$1.03 ,$1.85 ,$2.13 ,"$1,396.80 ",$416.81 ,$516.10 ,$5.29 
3/1/1990,$18.22 ,$1.55 ,$1.13 ,$2.09 ,$2.42 ,"$1,607.40 ",$393.06 ,$497.06 ,$5.08 
4/1/1990,$16.55 ,$1.49 ,$1.33 ,$2.09 ,$2.11 ,"$1,685.60 ",$374.24 ,$478.15 ,$5.07 
5/1/1990,$16.58 ,$1.47 ,$1.44 ,$2.05 ,$2.15 ,"$1,774.60 ",$369.05 ,$488.55 ,$5.08 
6/1/1990,$15.27 ,$1.47 ,$1.32 ,$1.97 ,$1.94 ,"$1,714.80 ",$352.33 ,$481.11 ,$4.92 
7/1/1990,$17.17 ,$1.41 ,$1.35 ,$1.91 ,$1.99 ,"$1,637.00 ",$362.53 ,$478.79 ,$4.87 
8/1/1990,$26.40 ,$1.36 ,$1.29 ,$2.08 ,$1.96 ,"$1,615.10 ",$394.73 ,$492.73 ,$5.01 
9/1/1990,$32.70 ,$1.44 ,$1.37 ,$2.10 ,$2.03 ,"$1,537.50 ",$389.32 ,$461.66 ,$4.80 
10/1/1990,$34.50 ,$1.69 ,$1.31 ,$2.02 ,$2.08 ,"$1,352.60 ",$380.74 ,$424.95 ,$4.39 
11/1/1990,$31.08 ,$2.10 ,$1.35 ,$1.87 ,$1.84 ,"$1,277.70 ",$381.73 ,$422.24 ,$4.17 
12/1/1990,$26.13 ,$2.11 ,$1.30 ,$1.97 ,$1.94 ,"$1,265.40 ",$376.95 ,$420.07 ,$4.08 
1/1/1991,$22.58 ,$1.67 ,$1.24 ,$1.89 ,$1.92 ,"$1,206.20 ",$383.64 ,$407.84 ,$4.05 
2/1/1991,$18.13 ,$1.36 ,$1.21 ,$1.97 ,$1.77 ,"$1,188.10 ",$363.83 ,$386.79 ,$3.74 
3/1/1991,$18.07 ,$1.34 ,$1.21 ,$2.06 ,$1.76 ,"$1,198.60 ",$363.34 ,$399.99 ,$3.94 
4/1/1991,$18.47 ,$1.33 ,$1.15 ,$2.03 ,$1.76 ,"$1,252.90 ",$358.38 ,$396.88 ,$3.98 
5/1/1991,$18.82 ,$1.31 ,$1.06 ,$1.94 ,$1.90 ,"$1,090.90 ",$356.95 ,$389.64 ,$4.05 
6/1/1991,$17.93 ,$1.20 ,$1.04 ,$1.89 ,$1.79 ,"$1,061.60 ",$366.72 ,$376.05 ,$4.39 
7/1/1991,$19.05 ,$1.19 ,$1.03 ,$1.84 ,$1.60 ,"$1,063.10 ",$367.69 ,$376.03 ,$4.35 
8/1/1991,$19.37 ,$1.31 ,$1.14 ,$1.80 ,$1.53 ,"$1,046.30 ",$356.31 ,$346.35 ,$3.96 
9/1/1991,$20.05 ,$1.63 ,$1.27 ,$1.92 ,$1.55 ,"$1,023.20 ",$348.74 ,$349.34 ,$4.04 
10/1/1991,$21.47 ,$1.77 ,$1.30 ,$1.76 ,$1.53 ,$991.70 ,$358.69 ,$362.48 ,$4.12 
11/1/1991,$20.77 ,$1.81 ,$1.31 ,$1.72 ,$1.50 ,"$1,093.30 ",$360.17 ,$365.11 ,$4.07 
12/1/1991,$17.75 ,$1.92 ,$1.37 ,$1.66 ,$1.48 ,"$1,188.00 ",$361.73 ,$353.30 ,$3.94 
1/1/1992,$17.38 ,$1.28 ,$1.28 ,$1.62 ,$1.41 ,"$1,153.70 ",$354.45 ,$341.19 ,$4.11 
2/1/1992,$17.62 ,$1.21 ,$1.19 ,$1.51 ,$1.34 ,"$1,130.70 ",$353.91 ,$362.12 ,$4.15 
3/1/1992,$17.45 ,$1.28 ,$1.13 ,$1.55 ,$1.38 ,"$1,214.60 ",$344.34 ,$356.94 ,$4.11 
4/1/1992,$18.63 ,$1.47 ,$1.04 ,$1.45 ,$1.52 ,"$1,304.30 ",$338.62 ,$347.30 ,$4.05 
5/1/1992,$19.50 ,$1.59 ,$0.99 ,$1.34 ,$1.73 ,"$1,372.90 ",$337.24 ,$358.59 ,$4.07 
6/1/1992,$20.83 ,$1.56 ,$0.97 ,$1.30 ,$1.69 ,"$1,385.20 ",$340.81 ,$369.13 ,$4.06 
7/1/1992,$20.17 ,$1.75 ,$1.10 ,$1.28 ,$1.70 ,"$1,320.20 ",$352.72 ,$383.12 ,$3.97 
8/1/1992,$19.62 ,$1.97 ,$1.18 ,$1.17 ,$1.73 ,"$1,360.40 ",$343.06 ,$359.55 ,$3.81 
9/1/1992,$20.15 ,$2.33 ,$1.13 ,$1.17 ,$1.70 ,"$1,366.90 ",$345.43 ,$362.14 ,$3.77 
10/1/1992,$20.08 ,$2.42 ,$1.07 ,$1.36 ,$1.72 ,"$1,163.60 ",$344.38 ,$358.07 ,$3.75 
11/1/1992,$18.88 ,$2.24 ,$1.08 ,$1.48 ,$1.66 ,"$1,046.90 ",$335.02 ,$356.11 ,$3.77 
12/1/1992,$17.93 ,$2.16 ,$1.03 ,$1.70 ,$1.66 ,"$1,057.90 ",$334.82 ,$361.97 ,$3.73 
1/1/1993,$17.22 ,$1.88 ,$1.04 ,$1.53 ,$1.76 ,"$1,061.10 ",$329.01 ,$359.14 ,$3.68 
2/1/1993,$18.17 ,$1.69 ,$1.00 ,$1.49 ,$1.85 ,"$1,072.10 ",$329.31 ,$359.02 ,$3.66 
3/1/1993,$18.47 ,$2.18 ,$0.98 ,$1.40 ,$1.61 ,$996.10 ,$330.08 ,$350.46 ,$3.65 
4/1/1993,$18.43 ,$2.35 ,$1.01 ,$1.28 ,$1.57 ,"$1,004.60 ",$342.15 ,$368.01 ,$3.95 
5/1/1993,$18.17 ,$2.17 ,$1.00 ,$1.37 ,$1.53 ,$980.40 ,$367.18 ,$385.16 ,$4.46 
6/1/1993,$17.47 ,$1.97 ,$0.99 ,$1.38 ,$1.60 ,$926.00 ,$371.89 ,$383.02 ,$4.38 
7/1/1993,$16.32 ,$2.06 ,$1.06 ,$1.58 ,$1.62 ,$927.60 ,$392.19 ,$403.65 ,$5.02 
8/1/1993,$16.48 ,$2.26 ,$1.10 ,$1.70 ,$1.58 ,$884.00 ,$378.84 ,$391.90 ,$4.84 
9/1/1993,$15.90 ,$2.27 ,$1.27 ,$1.78 ,$1.56 ,$874.20 ,$355.28 ,$362.46 ,$4.22 
10/1/1993,$16.52 ,$2.02 ,$1.29 ,$1.69 ,$1.57 ,$914.90 ,$364.18 ,$367.91 ,$4.34 
11/1/1993,$15.20 ,$2.26 ,$1.32 ,$1.73 ,$1.54 ,$928.40 ,$373.83 ,$374.41 ,$4.53 
12/1/1993,$13.77 ,$2.34 ,$1.36 ,$1.79 ,$1.57 ,$974.40 ,$383.30 ,$383.17 ,$4.97 
1/1/1994,$14.13 ,$2.34 ,$1.26 ,$1.74 ,$1.54 ,$996.70 ,$386.88 ,$387.80 ,$5.15 
2/1/1994,$13.78 ,$2.71 ,$1.23 ,$1.85 ,$1.48 ,$968.90 ,$381.91 ,$394.02 ,$5.25 
3/1/1994,$13.62 ,$2.21 ,$1.31 ,$1.92 ,$1.47 ,$935.90 ,$384.13 ,$400.28 ,$5.44 
4/1/1994,$15.08 ,$2.04 ,$1.24 ,$2.00 ,$1.35 ,$923.60 ,$377.27 ,$397.90 ,$5.35 
5/1/1994,$16.28 ,$1.92 ,$1.38 ,$2.69 ,$1.52 ,$955.60 ,$381.43 ,$398.01 ,$5.42 
6/1/1994,$17.17 ,$1.90 ,$1.46 ,$3.16 ,$1.48 ,$966.20 ,$385.64 ,$401.09 ,$5.39 
7/1/1994,$17.88 ,$1.96 ,$1.55 ,$4.83 ,$1.59 ,$964.00 ,$385.49 ,$411.95 ,$5.28 
8/1/1994,$17.00 ,$1.66 ,$1.55 ,$4.42 ,$1.58 ,$944.90 ,$380.36 ,$412.19 ,$5.20 
9/1/1994,$16.20 ,$1.49 ,$1.49 ,$4.89 ,$1.54 ,$992.40 ,$391.58 ,$417.28 ,$5.52 
10/1/1994,$16.47 ,$1.51 ,$1.45 ,$4.45 ,$1.50 ,"$1,058.50 ",$389.77 ,$419.40 ,$5.45 
11/1/1994,$17.08 ,$1.58 ,$1.44 ,$4.03 ,$1.43 ,"$1,151.70 ",$384.39 ,$412.37 ,$5.19 
12/1/1994,$15.94 ,$1.72 ,$1.40 ,$3.72 ,$1.42 ,"$1,114.30 ",$379.29 ,$410.85 ,$4.78 
1/1/1995,$16.90 ,$1.51 ,$1.47 ,$3.81 ,$1.46 ,"$1,156.50 ",$378.55 ,$413.90 ,$4.77 
2/1/1995,$17.42 ,$1.58 ,$1.51 ,$3.74 ,$1.41 ,"$1,032.20 ",$376.64 ,$413.97 ,$4.72 
3/1/1995,$17.35 ,$1.54 ,$1.49 ,$3.96 ,$1.35 ,"$1,022.20 ",$382.12 ,$416.89 ,$4.65 
4/1/1995,$18.65 ,$1.62 ,$1.46 ,$3.84 ,$1.37 ,"$1,061.40 ",$391.03 ,$448.29 ,$5.48 
5/1/1995,$18.42 ,$1.64 ,$1.45 ,$3.77 ,$1.49 ,"$1,036.20 ",$385.22 ,$437.35 ,$5.56 
6/1/1995,$17.36 ,$1.62 ,$1.44 ,$3.41 ,$1.49 ,"$1,009.60 ",$387.56 ,$438.53 ,$5.36 
7/1/1995,$16.08 ,$1.44 ,$1.36 ,$3.21 ,$1.57 ,"$1,026.80 ",$386.23 ,$433.63 ,$5.16 
8/1/1995,$16.47 ,$1.56 ,$1.41 ,$3.38 ,$1.50 ,"$1,014.40 ",$383.67 ,$425.34 ,$5.40 
9/1/1995,$16.82 ,$1.64 ,$1.40 ,$2.96 ,$1.55 ,$986.20 ,$383.06 ,$429.65 ,$5.43 
10/1/1995,$16.12 ,$1.77 ,$1.39 ,$2.81 ,$1.56 ,$979.10 ,$383.14 ,$412.66 ,$5.37 
11/1/1995,$16.74 ,$2.04 ,$1.44 ,$2.76 ,$1.63 ,"$1,030.70 ",$385.31 ,$413.12 ,$5.32 
12/1/1995,$17.87 ,$2.71 ,$1.38 ,$2.34 ,$1.48 ,"$1,018.10 ",$387.44 ,$408.71 ,$5.18 
1/1/1996,$17.80 ,$2.93 ,$1.35 ,$2.44 ,$1.52 ,"$1,019.10 ",$399.45 ,$415.48 ,$5.46 
2/1/1996,$17.70 ,$4.40 ,$1.37 ,$2.74 ,$1.52 ,"$1,035.80 ",$404.76 ,$420.21 ,$5.66 
3/1/1996,$19.40 ,$2.95 ,$1.34 ,$2.66 ,$1.57 ,"$1,063.90 ",$396.21 ,$411.19 ,$5.52 
4/1/1996,$20.66 ,$2.23 ,$1.46 ,$2.72 ,$1.70 ,"$1,045.40 ",$392.85 ,$404.39 ,$5.42 
5/1/1996,$19.06 ,$2.24 ,$1.52 ,$2.85 ,$1.73 ,"$1,035.80 ",$391.93 ,$401.42 ,$5.37 
6/1/1996,$18.51 ,$2.49 ,$1.54 ,$2.77 ,$1.66 ,"$1,008.50 ",$385.27 ,$392.25 ,$5.16 
7/1/1996,$19.59 ,$2.48 ,$1.50 ,$2.70 ,$1.79 ,"$1,000.10 ",$383.47 ,$393.66 ,$5.07 
8/1/1996,$20.44 ,$2.03 ,$1.50 ,$2.78 ,$1.74 ,"$1,006.90 ",$387.35 ,$400.03 ,$5.14 
9/1/1996,$22.26 ,$1.84 ,$1.48 ,$2.62 ,$1.74 ,"$1,000.30 ",$383.14 ,$389.86 ,$5.04 
10/1/1996,$23.61 ,$2.37 ,$1.48 ,$2.74 ,$1.73 ,"$1,003.10 ",$381.07 ,$384.18 ,$4.93 
11/1/1996,$22.39 ,$3.03 ,$1.47 ,$2.74 ,$1.61 ,"$1,046.50 ",$377.85 ,$381.98 ,$4.83 
12/1/1996,$23.62 ,$3.82 ,$1.47 ,$2.58 ,$1.63 ,"$1,036.30 ",$369.00 ,$370.70 ,$4.83 
1/1/1997,$23.23 ,$3.31 ,$1.43 ,$2.93 ,$1.65 ,"$1,086.50 ",$355.11 ,$360.10 ,$4.77 
2/1/1997,$20.42 ,$2.22 ,$1.37 ,$3.71 ,$1.68 ,"$1,179.40 ",$346.58 ,$365.01 ,$5.07 
3/1/1997,$19.33 ,$1.89 ,$1.52 ,$4.29 ,$1.74 ,"$1,254.80 ",$351.81 ,$378.90 ,$5.20 
4/1/1997,$17.88 ,$2.03 ,$1.57 ,$4.56 ,$1.88 ,"$1,240.40 ",$344.47 ,$371.08 ,$4.77 
5/1/1997,$19.37 ,$2.24 ,$1.57 ,$5.89 ,$2.06 ,"$1,310.50 ",$343.84 ,$387.50 ,$4.75 
6/1/1997,$17.92 ,$2.20 ,$1.69 ,$4.89 ,$2.08 ,"$1,354.20 ",$340.76 ,$430.76 ,$4.76 
7/1/1997,$18.33 ,$2.19 ,$1.68 ,$4.20 ,$2.19 ,"$1,518.00 ",$324.10 ,$415.52 ,$4.37 
8/1/1997,$18.70 ,$2.47 ,$1.65 ,$4.21 ,$2.24 ,"$1,653.50 ",$324.01 ,$424.55 ,$4.50 
9/1/1997,$18.66 ,$2.84 ,$1.77 ,$4.19 ,$2.21 ,"$1,640.90 ",$322.82 ,$424.73 ,$4.73 
10/1/1997,$20.04 ,$3.04 ,$1.74 ,$3.70 ,$2.28 ,"$1,280.10 ",$324.87 ,$423.12 ,$5.03 
11/1/1997,$19.09 ,$3.02 ,$1.70 ,$3.53 ,$2.33 ,"$1,173.00 ",$306.04 ,$392.29 ,$5.08 
12/1/1997,$17.09 ,$2.33 ,$1.74 ,$3.91 ,$2.37 ,"$1,102.20 ",$288.74 ,$365.42 ,$5.84 
1/1/1998,$15.00 ,$2.10 ,$1.67 ,$3.92 ,$2.48 ,"$1,097.20 ",$289.10 ,$373.86 ,$5.89 
2/1/1998,$14.10 ,$2.22 ,$1.64 ,$3.93 ,$2.51 ,"$1,044.00 ",$297.49 ,$386.08 ,$6.81 
3/1/1998,$13.12 ,$2.23 ,$1.72 ,$3.48 ,$2.23 ,"$1,047.60 ",$295.94 ,$398.99 ,$6.24 
4/1/1998,$13.50 ,$2.42 ,$1.72 ,$3.31 ,$2.20 ,"$1,097.00 ",$308.29 ,$413.75 ,$6.34 
5/1/1998,$14.03 ,$2.14 ,$1.78 ,$3.04 ,$2.03 ,"$1,061.10 ",$299.10 ,$388.90 ,$5.58 
6/1/1998,$12.48 ,$2.17 ,$1.72 ,$2.75 ,$1.91 ,"$1,009.80 ",$292.32 ,$355.43 ,$5.26 
7/1/1998,$12.70 ,$2.17 ,$1.72 ,$2.59 ,$1.98 ,"$1,040.30 ",$292.87 ,$378.43 ,$5.46 
8/1/1998,$12.49 ,$1.85 ,$1.68 ,$2.72 ,$1.95 ,"$1,029.80 ",$284.11 ,$369.18 ,$5.18 
9/1/1998,$13.80 ,$2.01 ,$1.69 ,$2.47 ,$1.90 ,"$1,000.00 ",$288.98 ,$361.15 ,$5.00 
10/1/1998,$13.26 ,$1.89 ,$1.65 ,$2.42 ,$1.86 ,$940.50 ,$295.93 ,$342.60 ,$5.01 
11/1/1998,$11.88 ,$2.10 ,$1.60 ,$2.57 ,$1.80 ,$967.10 ,$294.12 ,$347.18 ,$4.97 
12/1/1998,$10.41 ,$1.74 ,$1.52 ,$2.59 ,$1.70 ,$959.20 ,$291.68 ,$351.79 ,$4.88 
1/1/1999,$11.44 ,$1.86 ,$1.46 ,$2.49 ,$1.76 ,$932.80 ,$287.08 ,$355.11 ,$5.14 
2/1/1999,$10.75 ,$1.77 ,$1.41 ,$2.33 ,$1.66 ,"$1,017.30 ",$287.33 ,$364.07 ,$5.53 
3/1/1999,$13.17 ,$1.79 ,$1.31 ,$2.32 ,$1.61 ,"$1,030.00 ",$285.96 ,$369.93 ,$5.19 
4/1/1999,$15.87 ,$2.15 ,$1.18 ,$2.25 ,$1.72 ,"$1,019.00 ",$282.62 ,$357.15 ,$5.06 
