Year,Crude_oil_average,Natural_gas_US,Cocoa,Coffee_Arabica,Tea_avg,Zinc,Gold,Platinum,Silver
5/1/1999,$16.06 ,$2.25 ,$1.07 ,$2.45 ,$1.92 ,"$1,040.30 ",$276.44 ,$356.01 ,$5.26 
6/1/1999,$16.39 ,$2.30 ,$1.16 ,$2.36 ,$1.80 ,"$1,000.50 ",$261.31 ,$356.78 ,$5.03 
7/1/1999,$18.99 ,$2.31 ,$1.11 ,$2.09 ,$1.89 ,"$1,072.10 ",$256.08 ,$349.06 ,$5.18 
8/1/1999,$20.27 ,$2.79 ,$1.00 ,$2.01 ,$1.82 ,"$1,130.60 ",$256.69 ,$350.06 ,$5.26 
9/1/1999,$22.70 ,$2.54 ,$1.06 ,$1.86 ,$2.01 ,"$1,193.80 ",$264.74 ,$370.93 ,$5.21 
10/1/1999,$21.95 ,$2.72 ,$1.02 ,$2.08 ,$2.06 ,"$1,148.70 ",$310.72 ,$421.14 ,$5.41 
11/1/1999,$24.16 ,$2.36 ,$0.92 ,$2.50 ,$1.95 ,"$1,147.20 ",$293.18 ,$434.02 ,$5.15 
12/1/1999,$25.10 ,$2.36 ,$0.92 ,$2.74 ,$1.86 ,"$1,183.80 ",$283.07 ,$439.13 ,$5.16 
1/1/2000,$25.31 ,$2.42 ,$0.92 ,$2.45 ,$1.85 ,"$1,178.80 ",$284.32 ,$441.00 ,$5.19 
2/1/2000,$27.22 ,$2.65 ,$0.86 ,$2.28 ,$1.81 ,"$1,094.90 ",$299.86 ,$519.71 ,$5.25 
3/1/2000,$27.49 ,$2.79 ,$0.93 ,$2.22 ,$1.75 ,"$1,116.40 ",$286.39 ,$479.33 ,$5.06 
4/1/2000,$23.47 ,$3.03 ,$0.91 ,$2.09 ,$1.79 ,"$1,127.60 ",$279.69 ,$497.55 ,$5.06 
5/1/2000,$27.19 ,$3.58 ,$0.92 ,$2.08 ,$1.98 ,"$1,156.90 ",$275.19 ,$525.89 ,$4.98 
6/1/2000,$29.62 ,$4.28 ,$0.95 ,$1.91 ,$1.86 ,"$1,117.90 ",$285.73 ,$559.73 ,$5.00 
7/1/2000,$28.18 ,$3.96 ,$0.97 ,$1.93 ,$2.05 ,"$1,136.20 ",$281.59 ,$560.29 ,$4.97 
8/1/2000,$29.26 ,$4.41 ,$0.89 ,$1.70 ,$1.95 ,"$1,169.80 ",$274.47 ,$577.61 ,$4.89 
9/1/2000,$32.08 ,$5.06 ,$0.88 ,$1.67 ,$1.96 ,"$1,224.40 ",$273.68 ,$591.90 ,$4.89 
10/1/2000,$31.40 ,$5.02 ,$0.88 ,$1.69 ,$1.89 ,"$1,095.90 ",$270.00 ,$579.72 ,$4.83 
11/1/2000,$32.33 ,$5.55 ,$0.88 ,$1.58 ,$1.82 ,"$1,059.00 ",$266.01 ,$593.34 ,$4.68 
12/1/2000,$25.20 ,$8.95 ,$0.89 ,$1.46 ,$1.80 ,"$1,059.80 ",$271.45 ,$609.50 ,$4.64 
1/1/2001,$25.96 ,$8.17 ,$1.00 ,$1.45 ,$1.85 ,"$1,033.10 ",$265.49 ,$620.47 ,$4.66 
2/1/2001,$27.24 ,$5.63 ,$0.89 ,$1.48 ,$1.70 ,"$1,020.90 ",$261.87 ,$600.92 ,$4.56 
3/1/2001,$25.02 ,$5.16 ,$1.12 ,$1.47 ,$1.58 ,"$1,004.70 ",$263.03 ,$584.23 ,$4.40 
4/1/2001,$25.72 ,$5.17 ,$1.08 ,$1.46 ,$1.60 ,$969.40 ,$260.48 ,$594.86 ,$4.37 
5/1/2001,$27.55 ,$4.21 ,$1.08 ,$1.53 ,$1.59 ,$938.00 ,$272.36 ,$610.70 ,$4.43 
6/1/2001,$26.97 ,$3.71 ,$0.97 ,$1.41 ,$1.61 ,$894.90 ,$270.23 ,$579.72 ,$4.37 
7/1/2001,$24.80 ,$3.10 ,$0.97 ,$1.29 ,$1.68 ,$852.40 ,$267.53 ,$530.84 ,$4.25 
8/1/2001,$25.82 ,$2.95 ,$1.03 ,$1.32 ,$1.58 ,$828.10 ,$272.39 ,$451.70 ,$4.22 
9/1/2001,$25.21 ,$2.15 ,$1.02 ,$1.28 ,$1.53 ,$798.60 ,$283.42 ,$457.90 ,$4.35 
10/1/2001,$20.73 ,$2.45 ,$1.08 ,$1.24 ,$1.45 ,$761.50 ,$283.06 ,$431.39 ,$4.40 
11/1/2001,$18.69 ,$2.36 ,$1.23 ,$1.30 ,$1.49 ,$772.90 ,$276.16 ,$429.89 ,$4.12 
12/1/2001,$18.52 ,$2.41 ,$1.34 ,$1.25 ,$1.51 ,$754.70 ,$275.85 ,$461.73 ,$4.37 
1/1/2002,$19.15 ,$2.25 ,$1.39 ,$1.28 ,$1.47 ,$793.20 ,$281.51 ,$472.11 ,$4.51 
2/1/2002,$19.98 ,$2.31 ,$1.49 ,$1.30 ,$1.45 ,$771.30 ,$295.50 ,$471.15 ,$4.42 
3/1/2002,$23.64 ,$3.03 ,$1.59 ,$1.42 ,$1.42 ,$819.30 ,$294.06 ,$512.05 ,$4.54 
4/1/2002,$25.43 ,$3.42 ,$1.57 ,$1.44 ,$1.48 ,$808.20 ,$302.68 ,$539.20 ,$4.58 
5/1/2002,$25.67 ,$3.49 ,$1.60 ,$1.35 ,$1.46 ,$769.50 ,$314.49 ,$533.85 ,$4.70 
6/1/2002,$24.49 ,$3.22 ,$1.66 ,$1.29 ,$1.54 ,$767.10 ,$321.18 ,$554.70 ,$4.90 
7/1/2002,$25.75 ,$2.98 ,$1.87 ,$1.25 ,$1.58 ,$794.90 ,$313.29 ,$526.20 ,$4.92 
8/1/2002,$26.78 ,$3.09 ,$1.96 ,$1.20 ,$1.52 ,$747.60 ,$310.26 ,$544.84 ,$4.54 
9/1/2002,$28.28 ,$3.57 ,$2.16 ,$1.34 ,$1.58 ,$756.20 ,$319.14 ,$556.33 ,$4.55 
10/1/2002,$27.53 ,$4.12 ,$2.20 ,$1.45 ,$1.58 ,$754.70 ,$316.56 ,$580.20 ,$4.40 
11/1/2002,$24.54 ,$4.04 ,$1.81 ,$1.54 ,$1.52 ,$765.30 ,$319.07 ,$588.10 ,$4.51 
12/1/2002,$27.89 ,$4.74 ,$2.03 ,$1.41 ,$1.48 ,$797.70 ,$331.92 ,$595.44 ,$4.63 
1/1/2003,$30.75 ,$5.41 ,$2.18 ,$1.45 ,$1.52 ,$781.41 ,$356.86 ,$627.91 ,$4.81 
2/1/2003,$32.88 ,$7.77 ,$2.28 ,$1.46 ,$1.47 ,$785.15 ,$358.97 ,$681.70 ,$4.66 
3/1/2003,$30.36 ,$5.95 ,$1.95 ,$1.36 ,$1.39 ,$790.95 ,$340.55 ,$674.33 ,$4.53 
4/1/2003,$25.56 ,$5.29 ,$1.92 ,$1.43 ,$1.44 ,$754.65 ,$328.18 ,$624.91 ,$4.49 
5/1/2003,$26.06 ,$5.84 ,$1.74 ,$1.46 ,$1.46 ,$775.65 ,$355.68 ,$650.36 ,$4.74 
6/1/2003,$27.92 ,$5.77 ,$1.57 ,$1.35 ,$1.49 ,$790.69 ,$356.35 ,$661.67 ,$4.53 
7/1/2003,$28.59 ,$5.01 ,$1.56 ,$1.39 ,$1.63 ,$827.54 ,$351.02 ,$681.52 ,$4.80 
8/1/2003,$29.68 ,$4.97 ,$1.55 ,$1.41 ,$1.53 ,$817.88 ,$359.77 ,$692.19 ,$4.99 
9/1/2003,$26.88 ,$4.61 ,$1.64 ,$1.46 ,$1.53 ,$818.18 ,$378.95 ,$705.25 ,$5.17 
10/1/2003,$29.01 ,$4.64 ,$1.48 ,$1.42 ,$1.60 ,$897.96 ,$378.92 ,$732.48 ,$5.00 
11/1/2003,$29.12 ,$4.53 ,$1.51 ,$1.37 ,$1.56 ,$914.53 ,$389.91 ,$760.38 ,$5.18 
12/1/2003,$29.97 ,$6.13 ,$1.63 ,$1.43 ,$1.57 ,$977.76 ,$406.95 ,$807.87 ,$5.63 
1/1/2004,$31.37 ,$6.09 ,$1.63 ,$1.60 ,$1.54 ,"$1,017.00 ",$413.79 ,$849.93 ,$6.30 
2/1/2004,$31.33 ,$5.38 ,$1.57 ,$1.68 ,$1.56 ,"$1,087.68 ",$404.88 ,$846.32 ,$6.44 
3/1/2004,$33.67 ,$5.40 ,$1.50 ,$1.72 ,$1.51 ,"$1,105.78 ",$406.67 ,$899.76 ,$7.23 
4/1/2004,$33.71 ,$5.72 ,$1.44 ,$1.66 ,$1.67 ,"$1,032.73 ",$403.26 ,$880.64 ,$7.15 
5/1/2004,$37.56 ,$6.34 ,$1.42 ,$1.70 ,$1.67 ,"$1,028.29 ",$383.78 ,$809.83 ,$5.87 
6/1/2004,$35.54 ,$6.27 ,$1.40 ,$1.81 ,$1.67 ,"$1,021.46 ",$392.37 ,$807.55 ,$5.86 
7/1/2004,$37.89 ,$5.93 ,$1.56 ,$1.65 ,$1.71 ,$988.32 ,$398.09 ,$809.52 ,$6.31 
8/1/2004,$42.08 ,$5.40 ,$1.73 ,$1.62 ,$1.77 ,$975.81 ,$400.51 ,$848.68 ,$6.66 
9/1/2004,$41.60 ,$5.14 ,$1.55 ,$1.77 ,$1.80 ,$975.18 ,$405.28 ,$847.89 ,$6.40 
10/1/2004,$46.88 ,$6.41 ,$1.48 ,$1.78 ,$1.79 ,"$1,064.95 ",$420.46 ,$841.43 ,$7.10 
11/1/2004,$42.13 ,$6.09 ,$1.66 ,$1.99 ,$1.78 ,"$1,095.64 ",$439.38 ,$854.41 ,$7.49 
12/1/2004,$39.04 ,$6.58 ,$1.66 ,$2.30 ,$1.73 ,"$1,180.21 ",$442.08 ,$848.24 ,$7.09 
1/1/2005,$42.97 ,$6.15 ,$1.55 ,$2.36 ,$1.62 ,"$1,246.38 ",$424.03 ,$859.07 ,$6.62 
2/1/2005,$44.82 ,$6.14 ,$1.63 ,$2.66 ,$1.59 ,"$1,326.18 ",$423.35 ,$864.32 ,$7.03 
3/1/2005,$50.94 ,$6.97 ,$1.76 ,$2.98 ,$1.59 ,"$1,372.15 ",$433.85 ,$866.83 ,$7.23 
4/1/2005,$50.64 ,$7.15 ,$1.59 ,$2.86 ,$1.73 ,"$1,300.14 ",$429.23 ,$864.86 ,$7.12 
5/1/2005,$47.83 ,$6.47 ,$1.51 ,$2.83 ,$1.61 ,"$1,243.63 ",$421.87 ,$866.23 ,$7.02 
6/1/2005,$53.89 ,$7.19 ,$1.54 ,$2.67 ,$1.64 ,"$1,275.73 ",$430.66 ,$880.09 ,$7.31 
7/1/2005,$56.37 ,$7.63 ,$1.49 ,$2.42 ,$1.69 ,"$1,194.43 ",$424.48 ,$873.67 ,$7.01 
8/1/2005,$61.89 ,$9.63 ,$1.48 ,$2.39 ,$1.65 ,"$1,298.39 ",$437.93 ,$898.43 ,$7.03 
9/1/2005,$61.69 ,$12.88 ,$1.50 ,$2.19 ,$1.66 ,"$1,397.52 ",$456.05 ,$914.64 ,$7.15 
10/1/2005,$58.19 ,$13.52 ,$1.46 ,$2.32 ,$1.69 ,"$1,488.38 ",$469.90 ,$931.00 ,$7.67 
11/1/2005,$55.04 ,$10.43 ,$1.44 ,$2.38 ,$1.65 ,"$1,610.93 ",$476.67 ,$962.61 ,$7.87 
12/1/2005,$56.43 ,$12.83 ,$1.51 ,$2.33 ,$1.65 ,"$1,821.83 ",$510.10 ,$976.59 ,$8.63 
1/1/2006,$62.46 ,$8.66 ,$1.57 ,$2.74 ,$1.70 ,"$2,090.31 ",$549.86 ,"$1,026.05 ",$9.14 
2/1/2006,$59.70 ,$7.49 ,$1.55 ,$2.63 ,$1.92 ,"$2,219.38 ",$555.00 ,"$1,041.50 ",$9.53 
3/1/2006,$60.93 ,$6.90 ,$1.55 ,$2.51 ,$1.75 ,"$2,416.91 ",$557.09 ,"$1,041.09 ",$10.38 
4/1/2006,$67.97 ,$7.09 ,$1.55 ,$2.54 ,$1.90 ,"$3,084.78 ",$610.65 ,"$1,098.75 ",$12.61 
5/1/2006,$68.68 ,$6.20 ,$1.60 ,$2.41 ,$1.89 ,"$3,565.69 ",$675.39 ,"$1,260.83 ",$13.38 
6/1/2006,$68.29 ,$6.19 ,$1.61 ,$2.27 ,$1.98 ,"$3,225.68 ",$596.15 ,"$1,188.55 ",$10.80 
7/1/2006,$72.45 ,$6.25 ,$1.68 ,$2.31 ,$2.00 ,"$3,339.86 ",$633.71 ,"$1,228.83 ",$11.23 
8/1/2006,$71.81 ,$7.00 ,$1.62 ,$2.46 ,$1.95 ,"$3,347.30 ",$632.59 ,"$1,233.52 ",$12.19 
9/1/2006,$62.12 ,$4.86 ,$1.57 ,$2.42 ,$1.91 ,"$3,403.02 ",$598.19 ,"$1,183.60 ",$11.68 
10/1/2006,$57.91 ,$5.96 ,$1.53 ,$2.44 ,$1.85 ,"$3,822.96 ",$585.78 ,"$1,082.45 ",$11.56 
11/1/2006,$58.14 ,$7.45 ,$1.58 ,$2.70 ,$1.79 ,"$4,382.23 ",$627.83 ,"$1,183.00 ",$12.93 
12/1/2006,$60.99 ,$6.58 ,$1.71 ,$2.83 ,$1.83 ,"$4,405.40 ",$629.79 ,"$1,121.19 ",$13.28 
1/1/2007,$53.52 ,$6.58 ,$1.70 ,$2.75 ,$1.79 ,"$3,786.68 ",$631.17 ,"$1,146.65 ",$12.84 
2/1/2007,$57.56 ,$7.97 ,$1.82 ,$2.69 ,$1.78 ,"$3,309.50 ",$664.75 ,"$1,204.55 ",$13.91 
3/1/2007,$60.60 ,$7.12 ,$1.92 ,$2.58 ,$1.77 ,"$3,271.30 ",$654.90 ,"$1,218.77 ",$13.18 
4/1/2007,$65.06 ,$7.59 ,$1.98 ,$2.53 ,$1.98 ,"$3,557.47 ",$679.37 ,"$1,275.81 ",$13.72 
5/1/2007,$65.16 ,$7.61 ,$2.00 ,$2.50 ,$1.94 ,"$3,831.26 ",$667.31 ,"$1,300.65 ",$13.15 
6/1/2007,$68.19 ,$7.30 ,$2.02 ,$2.63 ,$2.07 ,"$3,602.85 ",$655.66 ,"$1,286.24 ",$13.14 
7/1/2007,$73.60 ,$6.22 ,$2.16 ,$2.59 ,$2.13 ,"$3,545.58 ",$665.38 ,"$1,303.02 ",$12.91 
8/1/2007,$70.13 ,$6.20 ,$1.91 ,$2.72 ,$2.07 ,"$3,252.52 ",$665.41 ,"$1,263.61 ",$12.33 
9/1/2007,$76.76 ,$6.10 ,$1.93 ,$2.82 ,$2.13 ,"$2,881.40 ",$712.65 ,"$1,307.65 ",$12.83 
10/1/2007,$81.97 ,$6.80 ,$1.91 ,$2.96 ,$2.25 ,"$2,975.33 ",$754.60 ,"$1,410.70 ",$13.67 
11/1/2007,$91.34 ,$7.14 ,$1.97 ,$2.89 ,$2.21 ,"$2,541.32 ",$806.25 ,"$1,448.73 ",$14.70 
12/1/2007,$89.52 ,$7.15 ,$2.11 ,$3.03 ,$2.31 ,"$2,353.08 ",$803.20 ,"$1,492.90 ",$14.30 
1/1/2008,$90.69 ,$8.00 ,$2.20 ,$3.08 ,$2.38 ,"$2,340.11 ",$889.60 ,"$1,583.30 ",$15.91 
2/1/2008,$93.39 ,$8.55 ,$2.50 ,$3.47 ,$2.40 ,"$2,438.14 ",$922.30 ,"$1,999.67 ",$17.57 
3/1/2008,$101.84 ,$9.40 ,$2.73 ,$3.30 ,$2.26 ,"$2,511.47 ",$968.43 ,"$2,025.19 ",$19.32 
4/1/2008,$108.76 ,$10.13 ,$2.61 ,$3.10 ,$2.49 ,"$2,263.80 ",$909.71 ,"$1,988.41 ",$17.50 
5/1/2008,$122.63 ,$11.23 ,$2.68 ,$3.13 ,$2.48 ,"$2,182.10 ",$888.66 ,"$2,052.45 ",$17.06 
6/1/2008,$131.52 ,$12.68 ,$3.00 ,$3.22 ,$2.67 ,"$1,894.48 ",$889.49 ,"$2,039.24 ",$16.97 
7/1/2008,$132.83 ,$11.15 ,$2.97 ,$3.25 ,$2.76 ,"$1,852.37 ",$939.77 ,"$1,904.43 ",$18.03 
8/1/2008,$114.57 ,$8.25 ,$2.82 ,$3.23 ,$2.74 ,"$1,723.28 ",$839.03 ,"$1,485.55 ",$14.64 
9/1/2008,$99.66 ,$7.69 ,$2.70 ,$3.16 ,$2.67 ,"$1,735.48 ",$829.93 ,"$1,223.18 ",$12.37 
10/1/2008,$72.69 ,$6.73 ,$2.27 ,$2.72 ,$2.30 ,"$1,302.11 ",$806.62 ,$912.57 ,$10.44 
11/1/2008,$53.97 ,$6.67 ,$2.05 ,$2.69 ,$1.97 ,"$1,152.60 ",$760.86 ,$840.30 ,$9.87 
12/1/2008,$41.34 ,$5.79 ,$2.39 ,$2.62 ,$1.93 ,"$1,100.57 ",$816.09 ,$839.70 ,$10.29 
1/1/2009,$43.86 ,$5.24 ,$2.63 ,$2.83 ,$2.19 ,"$1,187.41 ",$858.69 ,$947.41 ,$11.27 
2/1/2009,$41.84 ,$4.52 ,$2.65 ,$2.85 ,$2.14 ,"$1,112.08 ",$943.00 ,"$1,033.25 ",$13.41 
3/1/2009,$46.65 ,$3.95 ,$2.51 ,$2.83 ,$2.22 ,"$1,216.75 ",$924.27 ,"$1,081.77 ",$13.12 
4/1/2009,$50.28 ,$3.50 ,$2.56 ,$2.97 ,$2.51 ,"$1,378.85 ",$890.20 ,"$1,165.45 ",$12.48 
5/1/2009,$58.15 ,$3.81 ,$2.48 ,$3.33 ,$2.69 ,"$1,483.79 ",$928.65 ,"$1,128.67 ",$13.98 
6/1/2009,$69.15 ,$3.80 ,$2.70 ,$3.30 ,$2.78 ,"$1,557.27 ",$945.67 ,"$1,217.86 ",$14.65 
7/1/2009,$64.67 ,$3.39 ,$2.79 ,$3.11 ,$2.96 ,"$1,578.61 ",$934.23 ,"$1,162.26 ",$13.36 
8/1/2009,$71.63 ,$3.15 ,$2.96 ,$3.30 ,$2.99 ,"$1,821.68 ",$949.38 ,"$1,244.57 ",$14.36 
9/1/2009,$68.35 ,$2.96 ,$3.14 ,$3.27 ,$3.16 ,"$1,884.02 ",$996.59 ,"$1,288.70 ",$16.39 
10/1/2009,$74.08 ,$4.02 ,$3.37 ,$3.41 ,$3.03 ,"$2,071.59 ","$1,043.16 ","$1,332.77 ",$17.24 
11/1/2009,$77.55 ,$3.69 ,$3.38 ,$3.36 ,$3.06 ,"$2,193.38 ","$1,127.04 ","$1,400.62 ",$17.82 
12/1/2009,$74.88 ,$5.37 ,$3.50 ,$3.49 ,$2.97 ,"$2,375.95 ","$1,134.72 ","$1,437.48 ",$17.64 
1/1/2010,$77.12 ,$5.81 ,$3.53 ,$3.50 ,$2.90 ,"$2,434.45 ","$1,117.96 ","$1,557.90 ",$17.75 
2/1/2010,$74.76 ,$5.34 ,$3.28 ,$3.48 ,$2.85 ,"$2,156.90 ","$1,095.41 ","$1,520.35 ",$15.87 
3/1/2010,$79.30 ,$4.29 ,$3.09 ,$3.63 ,$2.62 ,"$2,275.07 ","$1,113.34 ","$1,599.43 ",$17.11 
4/1/2010,$84.18 ,$4.01 ,$3.22 ,$3.73 ,$2.77 ,"$2,366.68 ","$1,148.69 ","$1,710.50 ",$18.06 
5/1/2010,$75.62 ,$4.16 ,$3.18 ,$3.82 ,$2.80 ,"$1,968.37 ","$1,205.43 ","$1,624.86 ",$18.43 
6/1/2010,$74.73 ,$4.79 ,$3.23 ,$4.21 ,$2.72 ,"$1,742.84 ","$1,232.92 ","$1,553.23 ",$18.45 
7/1/2010,$74.58 ,$4.63 ,$3.23 ,$4.48 ,$2.86 ,"$1,843.89 ","$1,192.97 ","$1,525.59 ",$17.96 
8/1/2010,$75.83 ,$4.31 ,$3.07 ,$4.66 ,$2.99 ,"$2,044.57 ","$1,215.81 ","$1,540.59 ",$18.39 
9/1/2010,$76.12 ,$3.90 ,$2.88 ,$4.91 ,$3.00 ,"$2,151.41 ","$1,270.98 ","$1,591.75 ",$20.55 
10/1/2010,$81.72 ,$3.43 ,$2.93 ,$4.80 ,$3.03 ,"$2,372.14 ","$1,342.02 ","$1,688.69 ",$23.39 
11/1/2010,$84.53 ,$3.73 ,$2.91 ,$5.15 ,$3.03 ,"$2,291.68 ","$1,369.89 ","$1,692.77 ",$26.54 
12/1/2010,$90.01 ,$4.24 ,$3.06 ,$5.47 ,$3.04 ,"$2,280.93 ","$1,390.55 ","$1,711.39 ",$29.32 
1/1/2011,$92.69 ,$4.49 ,$3.16 ,$5.82 ,$3.02 ,"$2,371.55 ","$1,360.46 ","$1,785.43 ",$28.51 
2/1/2011,$97.91 ,$4.07 ,$3.47 ,$6.35 ,$2.88 ,"$2,465.13 ","$1,374.68 ","$1,825.90 ",$30.78 
3/1/2011,$108.65 ,$3.97 ,$3.39 ,$6.44 ,$2.76 ,"$2,341.48 ","$1,423.26 ","$1,770.17 ",$35.81 
4/1/2011,$116.24 ,$4.24 ,$3.13 ,$6.62 ,$3.02 ,"$2,362.22 ","$1,480.89 ","$1,797.90 ",$42.70 
5/1/2011,$108.07 ,$4.31 ,$3.07 ,$6.42 ,$2.95 ,"$2,167.35 ","$1,512.58 ","$1,786.55 ",$37.34 
6/1/2011,$105.85 ,$4.55 ,$3.02 ,$6.06 ,$3.02 ,"$2,234.47 ","$1,529.36 ","$1,768.50 ",$35.80 
7/1/2011,$107.92 ,$4.41 ,$3.17 ,$5.91 ,$3.10 ,"$2,397.75 ","$1,572.75 ","$1,759.76 ",$37.92 
