Year,Crude_oil_average,Natural_gas_US,Cocoa,Coffee_Arabica,Tea_avg,Zinc,Gold,Platinum,Silver
8/1/2011,$100.49 ,$4.05 ,$3.06 ,$5.96 ,$3.02 ,"$2,200.17 ","$1,759.01 ","$1,804.70 ",$40.33 
9/1/2011,$100.82 ,$3.90 ,$2.87 ,$6.06 ,$2.89 ,"$2,075.22 ","$1,772.14 ","$1,748.11 ",$38.15 
10/1/2011,$99.85 ,$3.57 ,$2.68 ,$5.46 ,$2.90 ,"$1,871.42 ","$1,666.43 ","$1,535.19 ",$31.97 
11/1/2011,$105.41 ,$3.24 ,$2.53 ,$5.40 ,$2.79 ,"$1,935.32 ","$1,739.00 ","$1,596.98 ",$33.08 
12/1/2011,$104.23 ,$3.16 ,$2.20 ,$5.22 ,$2.70 ,"$1,904.73 ","$1,639.97 ","$1,454.59 ",$30.30 
1/1/2012,$107.07 ,$2.68 ,$2.31 ,$5.23 ,$2.66 ,"$1,981.86 ","$1,654.05 ","$1,499.32 ",$30.65 
2/1/2012,$112.69 ,$2.52 ,$2.36 ,$4.94 ,$2.57 ,"$2,057.79 ","$1,744.82 ","$1,657.76 ",$34.14 
3/1/2012,$117.79 ,$2.17 ,$2.36 ,$4.44 ,$2.42 ,"$2,035.92 ","$1,675.95 ","$1,655.41 ",$32.95 
4/1/2012,$113.67 ,$1.95 ,$2.27 ,$4.22 ,$2.79 ,"$2,002.14 ","$1,649.20 ","$1,585.81 ",$31.53 
5/1/2012,$104.09 ,$2.44 ,$2.31 ,$4.07 ,$3.00 ,"$1,936.00 ","$1,589.04 ","$1,470.70 ",$28.72 
6/1/2012,$90.73 ,$2.46 ,$2.26 ,$3.72 ,$2.97 ,"$1,858.70 ","$1,598.76 ","$1,443.86 ",$27.98 
7/1/2012,$96.75 ,$2.95 ,$2.35 ,$4.20 ,$3.03 ,"$1,847.75 ","$1,594.29 ","$1,425.82 ",$27.43 
8/1/2012,$105.27 ,$2.84 ,$2.51 ,$3.85 ,$3.12 ,"$1,818.16 ","$1,630.31 ","$1,453.26 ",$28.80 
9/1/2012,$106.28 ,$2.84 ,$2.62 ,$3.95 ,$3.10 ,"$2,009.85 ","$1,744.81 ","$1,623.65 ",$33.61 
10/1/2012,$103.41 ,$3.32 ,$2.46 ,$3.82 ,$3.01 ,"$1,903.96 ","$1,746.58 ","$1,635.83 ",$33.19 
11/1/2012,$101.17 ,$3.54 ,$2.48 ,$3.53 ,$3.02 ,"$1,912.40 ","$1,721.64 ","$1,576.36 ",$32.77 
12/1/2012,$101.19 ,$3.34 ,$2.41 ,$3.37 ,$3.08 ,"$2,040.43 ","$1,684.76 ","$1,582.25 ",$31.87 
1/1/2013,$105.10 ,$3.33 ,$2.28 ,$3.47 ,$3.00 ,"$2,032.20 ","$1,671.85 ","$1,638.89 ",$31.06 
2/1/2013,$107.64 ,$3.33 ,$2.20 ,$3.30 ,$2.93 ,"$2,128.69 ","$1,627.57 ","$1,674.55 ",$30.33 
3/1/2013,$102.52 ,$3.81 ,$2.15 ,$3.30 ,$2.90 ,"$1,926.07 ","$1,593.09 ","$1,582.95 ",$28.79 
4/1/2013,$98.85 ,$4.17 ,$2.29 ,$3.30 ,$2.89 ,"$1,856.00 ","$1,487.86 ","$1,493.07 ",$25.36 
5/1/2013,$99.37 ,$4.04 ,$2.34 ,$3.24 ,$2.95 ,"$1,831.55 ","$1,414.03 ","$1,475.17 ",$23.04 
6/1/2013,$99.74 ,$3.83 ,$2.28 ,$3.05 ,$2.84 ,"$1,839.01 ","$1,343.35 ","$1,430.23 ",$21.11 
7/1/2013,$105.26 ,$3.62 ,$2.31 ,$3.05 ,$2.83 ,"$1,837.62 ","$1,285.52 ","$1,401.48 ",$19.71 
8/1/2013,$108.16 ,$3.43 ,$2.48 ,$2.98 ,$2.78 ,"$1,898.82 ","$1,351.74 ","$1,496.09 ",$21.89 
9/1/2013,$108.76 ,$3.62 ,$2.62 ,$2.92 ,$2.75 ,"$1,846.88 ","$1,348.60 ","$1,456.86 ",$22.56 
10/1/2013,$105.43 ,$3.67 ,$2.73 ,$2.84 ,$2.80 ,"$1,884.84 ","$1,316.58 ","$1,413.48 ",$21.92 
11/1/2013,$102.63 ,$3.62 ,$2.76 ,$2.69 ,$2.78 ,"$1,866.42 ","$1,275.86 ","$1,420.10 ",$20.76 
12/1/2013,$105.48 ,$4.24 ,$2.82 ,$2.78 ,$2.90 ,"$1,974.98 ","$1,221.51 ","$1,355.67 ",$19.67 
1/1/2014,$102.10 ,$4.70 ,$2.82 ,$2.93 ,$2.87 ,"$2,036.93 ","$1,244.27 ","$1,420.95 ",$19.88 
2/1/2014,$104.83 ,$5.97 ,$2.99 ,$3.83 ,$2.58 ,"$2,034.53 ","$1,299.58 ","$1,409.53 ",$20.85 
3/1/2014,$104.04 ,$4.88 ,$3.04 ,$4.72 ,$2.50 ,"$2,007.90 ","$1,336.08 ","$1,451.62 ",$20.72 
4/1/2014,$104.87 ,$4.63 ,$3.05 ,$4.93 ,$2.67 ,"$2,027.21 ","$1,298.45 ","$1,430.33 ",$19.74 
5/1/2014,$105.71 ,$4.56 ,$3.03 ,$4.72 ,$2.87 ,"$2,058.97 ","$1,288.74 ","$1,456.27 ",$19.34 
6/1/2014,$108.37 ,$4.57 ,$3.17 ,$4.36 ,$2.85 ,"$2,128.10 ","$1,279.10 ","$1,452.76 ",$19.89 
7/1/2014,$105.23 ,$4.01 ,$3.20 ,$4.34 ,$2.96 ,"$2,310.62 ","$1,310.59 ","$1,492.18 ",$20.92 
8/1/2014,$100.05 ,$3.88 ,$3.27 ,$4.70 ,$2.79 ,"$2,326.99 ","$1,295.13 ","$1,446.33 ",$19.74 
9/1/2014,$95.85 ,$3.92 ,$3.21 ,$4.64 ,$2.64 ,"$2,294.59 ","$1,236.55 ","$1,359.48 ",$18.37 
10/1/2014,$86.08 ,$3.77 ,$3.10 ,$4.97 ,$2.65 ,"$2,276.83 ","$1,222.49 ","$1,259.76 ",$17.16 
11/1/2014,$76.99 ,$4.10 ,$2.91 ,$4.62 ,$2.65 ,"$2,253.22 ","$1,175.33 ","$1,208.32 ",$15.97 
12/1/2014,$60.70 ,$3.43 ,$2.95 ,$4.34 ,$2.62 ,"$2,175.76 ","$1,200.62 ","$1,215.32 ",$16.30 
1/1/2015,$47.11 ,$2.97 ,$2.92 ,$4.19 ,$2.61 ,"$2,113.05 ","$1,250.75 ","$1,242.45 ",$17.24 
2/1/2015,$54.79 ,$2.85 ,$2.96 ,$3.94 ,$2.45 ,"$2,097.76 ","$1,227.08 ","$1,197.16 ",$16.79 
3/1/2015,$52.83 ,$2.80 ,$2.88 ,$3.54 ,$2.41 ,"$2,028.73 ","$1,178.63 ","$1,138.64 ",$16.24 
4/1/2015,$57.54 ,$2.58 ,$2.87 ,$3.62 ,$2.63 ,"$2,212.72 ","$1,198.93 ","$1,151.29 ",$16.34 
5/1/2015,$62.51 ,$2.84 ,$3.10 ,$3.49 ,$2.89 ,"$2,281.80 ","$1,198.63 ","$1,140.40 ",$16.83 
6/1/2015,$61.31 ,$2.77 ,$3.24 ,$3.52 ,$3.00 ,"$2,082.09 ","$1,181.50 ","$1,088.82 ",$16.08 
7/1/2015,$54.34 ,$2.83 ,$3.33 ,$3.41 ,$3.10 ,"$2,000.68 ","$1,128.31 ","$1,009.27 ",$15.05 
8/1/2015,$45.69 ,$2.76 ,$3.15 ,$3.46 ,$2.96 ,"$1,807.64 ","$1,117.93 ",$984.10 ,$14.94 
9/1/2015,$46.28 ,$2.65 ,$3.28 ,$3.22 ,$2.78 ,"$1,720.23 ","$1,124.77 ",$964.38 ,$14.75 
10/1/2015,$46.96 ,$2.32 ,$3.20 ,$3.38 ,$2.86 ,"$1,724.34 ","$1,159.25 ",$976.91 ,$15.81 
11/1/2015,$43.11 ,$2.08 ,$3.36 ,$3.26 ,$2.82 ,"$1,583.31 ","$1,086.44 ",$885.20 ,$14.45 
12/1/2015,$36.57 ,$1.92 ,$3.35 ,$3.28 ,$2.81 ,"$1,527.79 ","$1,075.74 ",$859.82 ,$14.13 
1/1/2016,$29.78 ,$2.27 ,$2.95 ,$3.20 ,$2.55 ,"$1,520.36 ","$1,097.91 ",$855.25 ,$14.11 
2/1/2016,$31.03 ,$1.96 ,$2.92 ,$3.26 ,$2.35 ,"$1,709.85 ","$1,199.50 ",$919.35 ,$15.17 
3/1/2016,$37.34 ,$1.70 ,$3.07 ,$3.47 ,$2.31 ,"$1,801.69 ","$1,245.14 ",$967.73 ,$15.47 
4/1/2016,$40.75 ,$1.90 ,$3.08 ,$3.40 ,$2.54 ,"$1,855.37 ","$1,242.26 ",$994.19 ,$16.36 
5/1/2016,$45.94 ,$1.92 ,$3.10 ,$3.42 ,$2.57 ,"$1,869.03 ","$1,260.95 ","$1,035.86 ",$16.95 
6/1/2016,$47.69 ,$2.57 ,$3.12 ,$3.65 ,$2.65 ,"$2,026.19 ","$1,276.40 ",$984.14 ,$17.29 
7/1/2016,$44.13 ,$2.79 ,$3.05 ,$3.79 ,$2.77 ,"$2,183.25 ","$1,336.66 ","$1,087.50 ",$19.99 
8/1/2016,$44.88 ,$2.79 ,$3.03 ,$3.69 ,$2.78 ,"$2,279.14 ","$1,340.17 ","$1,121.65 ",$19.59 
9/1/2016,$45.04 ,$2.97 ,$2.88 ,$3.89 ,$2.79 ,"$2,292.31 ","$1,326.61 ","$1,046.71 ",$19.36 
10/1/2016,$49.29 ,$2.95 ,$2.71 ,$3.95 ,$2.89 ,"$2,311.50 ","$1,266.55 ",$959.14 ,$17.66 
11/1/2016,$45.26 ,$2.50 ,$2.48 ,$4.06 ,$3.03 ,"$2,566.20 ","$1,238.35 ",$955.14 ,$17.41 
12/1/2016,$52.62 ,$3.58 ,$2.30 ,$3.57 ,$2.98 ,"$2,664.81 ","$1,157.36 ",$918.38 ,$16.43 
1/1/2017,$53.59 ,$3.26 ,$2.19 ,$3.72 ,$3.04 ,"$2,714.80 ","$1,192.10 ",$971.15 ,$16.90 
2/1/2017,$54.35 ,$2.82 ,$2.03 ,$3.67 ,$2.96 ,"$2,845.55 ","$1,234.20 ","$1,007.63 ",$17.93 
3/1/2017,$50.90 ,$2.89 ,$2.06 ,$3.53 ,$2.87 ,"$2,776.88 ","$1,231.42 ",$962.87 ,$17.63 
4/1/2017,$52.16 ,$3.08 ,$1.96 ,$3.43 ,$3.03 ,"$2,614.92 ","$1,266.88 ",$960.84 ,$18.03 
5/1/2017,$49.89 ,$3.12 ,$1.98 ,$3.31 ,$3.20 ,"$2,590.21 ","$1,246.04 ",$930.27 ,$16.75 
6/1/2017,$46.17 ,$2.94 ,$2.00 ,$3.16 ,$3.24 ,"$2,573.40 ","$1,260.26 ",$930.73 ,$16.93 
7/1/2017,$47.66 ,$2.96 ,$1.99 ,$3.30 ,$3.23 ,"$2,787.19 ","$1,236.84 ",$918.90 ,$16.15 
8/1/2017,$49.94 ,$2.88 ,$1.99 ,$3.30 ,$3.26 ,"$2,980.73 ","$1,283.04 ",$972.70 ,$16.95 
9/1/2017,$52.95 ,$2.96 ,$2.00 ,$3.23 ,$3.28 ,"$3,116.86 ","$1,314.07 ",$964.10 ,$17.43 
10/1/2017,$54.92 ,$2.86 ,$2.10 ,$3.10 ,$3.29 ,"$3,264.60 ","$1,279.51 ",$921.00 ,$16.94 
11/1/2017,$59.93 ,$2.99 ,$2.13 ,$3.11 ,$3.23 ,"$3,229.31 ","$1,281.90 ",$934.05 ,$16.98 
12/1/2017,$61.19 ,$2.76 ,$1.92 ,$3.03 ,$3.13 ,"$3,195.95 ","$1,264.45 ",$907.20 ,$16.17 
1/1/2018,$66.23 ,$3.86 ,$1.95 ,$3.06 ,$3.10 ,"$3,441.52 ","$1,331.30 ",$990.12 ,$17.13 
2/1/2018,$63.46 ,$2.67 ,$2.12 ,$3.00 ,$3.00 ,"$3,532.90 ","$1,330.73 ",$987.26 ,$16.58 
3/1/2018,$64.17 ,$2.70 ,$2.50 ,$2.98 ,$2.84 ,"$3,269.18 ","$1,324.66 ",$954.57 ,$16.47 
4/1/2018,$68.79 ,$2.78 ,$2.62 ,$2.96 ,$2.95 ,"$3,188.05 ","$1,334.76 ",$924.05 ,$16.65 
5/1/2018,$73.43 ,$2.80 ,$2.66 ,$2.99 ,$3.02 ,"$3,059.87 ","$1,303.45 ",$904.73 ,$16.49 
6/1/2018,$71.98 ,$2.95 ,$2.41 ,$2.95 ,$2.87 ,"$3,088.57 ","$1,281.57 ",$884.90 ,$16.54 
7/1/2018,$72.67 ,$2.83 ,$2.36 ,$2.88 ,$2.89 ,"$2,656.13 ","$1,237.71 ",$832.00 ,$15.72 
8/1/2018,$71.08 ,$2.96 ,$2.17 ,$2.76 ,$2.77 ,"$2,512.00 ","$1,201.71 ",$804.91 ,$14.99 
9/1/2018,$75.36 ,$2.98 ,$2.19 ,$2.67 ,$2.67 ,"$2,434.68 ","$1,198.39 ",$804.79 ,$14.27 
10/1/2018,$76.73 ,$3.28 ,$2.13 ,$3.03 ,$2.74 ,"$2,673.67 ","$1,215.39 ",$829.87 ,$14.60 
11/1/2018,$62.32 ,$4.13 ,$2.19 ,$3.02 ,$2.70 ,"$2,595.69 ","$1,220.65 ",$846.19 ,$14.35 
12/1/2018,$53.96 ,$3.98 ,$2.21 ,$2.80 ,$2.62 ,"$2,616.29 ","$1,250.40 ",$791.16 ,$14.77 
1/1/2019,$56.58 ,$3.08 ,$2.26 ,$2.83 ,$2.54 ,"$2,569.70 ","$1,291.75 ",$806.77 ,$15.62 
2/1/2019,$61.13 ,$2.72 ,$2.26 ,$2.83 ,$2.38 ,"$2,707.19 ","$1,320.07 ",$818.15 ,$15.82 
3/1/2019,$63.79 ,$2.94 ,$2.20 ,$2.73 ,$2.38 ,"$2,850.60 ","$1,300.90 ",$842.81 ,$15.30 
4/1/2019,$68.58 ,$2.65 ,$2.33 ,$2.67 ,$2.65 ,"$2,932.65 ","$1,285.91 ",$887.29 ,$15.06 
5/1/2019,$66.83 ,$2.63 ,$2.32 ,$2.66 ,$2.73 ,"$2,742.81 ","$1,283.70 ",$833.55 ,$14.66 
6/1/2019,$59.76 ,$2.40 ,$2.41 ,$2.86 ,$2.56 ,"$2,601.22 ","$1,359.04 ",$808.20 ,$15.04 
7/1/2019,$61.48 ,$2.36 ,$2.42 ,$2.99 ,$2.58 ,"$2,446.51 ","$1,412.89 ",$843.95 ,$15.79 
8/1/2019,$57.67 ,$2.22 ,$2.19 ,$2.78 ,$2.63 ,"$2,273.01 ","$1,500.41 ",$859.14 ,$17.22 
9/1/2019,$60.04 ,$2.58 ,$2.31 ,$2.84 ,$2.54 ,"$2,331.56 ","$1,510.58 ",$944.70 ,$18.16 
10/1/2019,$57.27 ,$2.33 ,$2.44 ,$2.80 ,$2.58 ,"$2,451.65 ","$1,494.81 ",$897.26 ,$17.65 
11/1/2019,$60.40 ,$2.65 ,$2.52 ,$3.11 ,$2.61 ,"$2,425.48 ","$1,470.79 ",$901.80 ,$17.17 
12/1/2019,$63.35 ,$2.24 ,$2.44 ,$3.46 ,$2.57 ,"$2,272.54 ","$1,479.13 ",$924.25 ,$17.14 
1/1/2020,$61.63 ,$2.03 ,$2.60 ,$3.13 ,$2.51 ,"$2,354.31 ","$1,560.67 ",$987.36 ,$17.97 
2/1/2020,$53.35 ,$1.92 ,$2.72 ,$2.99 ,$2.36 ,"$2,113.24 ","$1,597.10 ",$961.10 ,$17.88 
3/1/2020,$32.20 ,$1.79 ,$2.34 ,$3.27 ,$2.13 ,"$1,903.63 ","$1,591.93 ",$759.00 ,$14.88 
4/1/2020,$21.04 ,$1.74 ,$2.27 ,$3.41 ,$2.36 ,"$1,903.37 ","$1,683.17 ",$753.86 ,$15.07 
5/1/2020,$30.38 ,$1.75 ,$2.32 ,$3.30 ,$2.51 ,"$1,975.32 ","$1,715.91 ",$790.22 ,$16.26 
6/1/2020,$39.46 ,$1.61 ,$2.23 ,$3.12 ,$2.84 ,"$2,025.71 ","$1,732.22 ",$820.77 ,$17.71 
7/1/2020,$42.07 ,$1.74 ,$2.10 ,$3.24 ,$3.04 ,"$2,177.20 ","$1,846.51 ",$864.64 ,$20.65 
8/1/2020,$43.44 ,$2.30 ,$2.35 ,$3.60 ,$3.15 ,"$2,410.05 ","$1,968.63 ",$940.33 ,$27.00 
9/1/2020,$40.60 ,$1.92 ,$2.46 ,$3.67 ,$3.08 ,"$2,442.46 ","$1,921.92 ",$907.62 ,$25.74 
10/1/2020,$39.90 ,$2.25 ,$2.29 ,$3.35 ,$3.00 ,"$2,440.65 ","$1,900.27 ",$876.27 ,$24.23 
11/1/2020,$42.30 ,$2.59 ,$2.36 ,$3.32 ,$2.78 ,"$2,671.60 ","$1,866.30 ",$911.55 ,$24.08 
12/1/2020,$48.73 ,$2.54 ,$2.41 ,$3.48 ,$2.65 ,"$2,779.85 ","$1,858.42 ","$1,028.00 ",$24.97 
1/1/2021,$53.60 ,$2.67 ,$2.39 ,$3.54 ,$2.68 ,"$2,705.34 ","$1,866.98 ","$1,090.95 ",$25.88 
2/1/2021,$60.46 ,$5.07 ,$2.41 ,$3.67 ,$2.56 ,"$2,744.50 ","$1,808.17 ","$1,206.70 ",$27.29 
3/1/2021,$63.83 ,$2.56 ,$2.46 ,$3.68 ,$2.43 ,"$2,791.94 ","$1,718.23 ","$1,181.00 ",$25.65 
4/1/2021,$62.95 ,$2.61 ,$2.37 ,$3.72 ,$2.67 ,"$2,829.01 ","$1,760.04 ","$1,208.81 ",$25.69 
5/1/2021,$66.40 ,$2.89 ,$2.41 ,$4.11 ,$2.71 ,"$2,965.73 ","$1,850.26 ","$1,214.00 ",$27.50 
6/1/2021,$71.80 ,$3.23 ,$2.37 ,$4.24 ,$2.70 ,"$2,951.85 ","$1,834.57 ","$1,124.00 ",$27.00 
7/1/2021,$73.28 ,$3.80 ,$2.33 ,$4.50 ,$2.65 ,"$2,947.52 ","$1,807.84 ","$1,086.48 ",$25.68 
8/1/2021,$68.87 ,$4.05 ,$2.48 ,$4.77 ,$2.72 ,"$2,987.95 ","$1,785.28 ","$1,008.73 ",$23.99 
9/1/2021,$72.80 ,$5.11 ,$2.56 ,$4.97 ,$2.73 ,"$3,036.02 ","$1,775.14 ",$973.19 ,$23.19 
10/1/2021,$82.06 ,$5.48 ,$2.57 ,$5.31 ,$2.78 ,"$3,359.91 ","$1,776.85 ","$1,017.10 ",$23.41 
11/1/2021,$79.92 ,$5.02 ,$2.39 ,$5.71 ,$2.83 ,"$3,311.27 ","$1,821.76 ","$1,038.05 ",$24.18 
12/1/2021,$72.87 ,$3.73 ,$2.38 ,$5.91 ,$2.82 ,"$3,399.21 ","$1,790.43 ",$944.59 ,$22.53 
1/1/2022,$83.92 ,$4.33 ,$2.47 ,$5.98 ,$2.86 ,"$3,599.14 ","$1,816.02 ",$994.15 ,$23.16 
2/1/2022,$93.54 ,$4.66 ,$2.55 ,$6.17 ,$2.79 ,"$3,620.04 ","$1,856.30 ","$1,049.40 ",$23.54 
3/1/2022,$112.40 ,$4.88 ,$2.46 ,$5.70 ,$2.61 ,"$3,962.21 ","$1,947.83 ","$1,043.26 ",$25.31 
4/1/2022,$103.41 ,$6.53 ,$2.46 ,$5.85 ,$3.24 ,"$4,360.43 ","$1,936.86 ",$965.00 ,$24.55 
5/1/2022,$110.10 ,$8.14 ,$2.37 ,$5.74 ,$2.99 ,"$3,751.48 ","$1,848.50 ",$958.38 ,$21.91 
6/1/2022,$116.80 ,$7.67 ,$2.32 ,$6.03 ,$2.96 ,"$3,629.73 ","$1,836.57 ",$956.59 ,$21.56 
7/1/2022,$105.08 ,$7.26 ,$2.24 ,$5.64 ,$3.31 ,"$3,105.36 ","$1,732.74 ",$869.25 ,$19.08 
8/1/2022,$95.97 ,$8.79 ,$2.32 ,$5.92 ,$3.37 ,"$3,587.57 ","$1,764.56 ",$908.65 ,$19.72 
9/1/2022,$88.22 ,$7.76 ,$2.30 ,$5.90 ,$3.33 ,"$3,124.97 ","$1,680.78 ",$881.24 ,$18.94 
10/1/2022,$90.33 ,$5.62 ,$2.31 ,$5.29 ,$3.15 ,"$2,967.21 ","$1,664.45 ",$914.67 ,$19.43 
11/1/2022,$87.38 ,$5.28 ,$2.41 ,$4.72 ,$3.05 ,"$2,938.92 ","$1,725.07 ",$989.05 ,$21.02 
12/1/2022,$78.07 ,$5.50 ,$2.51 ,$4.63 ,$2.95 ,"$3,129.48 ","$1,797.55 ","$1,010.95 ",$23.33 
1/1/2023,$80.41 ,$3.27 ,$2.62 ,$4.56 ,$2.77 ,"$3,309.81 ","$1,897.71 ","$1,053.25 ",$23.65 
2/1/2023,$80.25 ,$2.38 ,$2.65 ,$5.06 ,$2.70 ,"$3,133.84 ","$1,854.54 ",$958.85 ,$21.92 
3/1/2023,$76.47 ,$2.30 ,$2.75 ,$4.90 ,$2.70 ,"$2,967.46 ","$1,912.73 ",$970.61 ,$21.98 
